Date,Open,High,Low,Close,Adj Close,Volume
1988-07-08,30.413480758666992,30.65248680114746,30.174474716186523,30.204349517822266,12.590036392211914,6064290
1988-07-11,30.293977737426758,30.443355560302734,30.204349517822266,30.293977737426758,12.627392768859863,3173146
1988-07-12,30.383604049682617,30.443355560302734,29.726337432861328,29.935468673706055,12.477957725524902,6888538
1988-07-13,29.965343475341797,30.025096893310547,29.517208099365234,29.935468673706055,12.477957725524902,7037070
1988-07-14,29.965343475341797,30.05497169494629,29.786090850830078,29.81596565246582,12.42814826965332,5387737
1988-07-15,29.995220184326172,30.23422622680664,29.875717163085938,30.23422622680664,12.602486610412598,8253777
1988-07-18,30.025096893310547,30.174474716186523,29.845840454101562,29.905593872070312,12.465502738952637,7209032
1988-07-19,29.905593872070312,29.965343475341797,29.427581787109375,29.63671112060547,12.35342788696289,6290644
1988-07-20,29.786090850830078,29.81596565246582,29.487333297729492,29.63671112060547,12.35342788696289,5080213
1988-07-21,29.517208099365234,29.54708480834961,29.03919792175293,29.098947525024414,12.1292724609375,4992349
1988-07-22,29.03919792175293,29.069072723388672,28.680688858032227,28.71056365966797,11.967382431030273,7609441
1988-07-25,28.830066680908203,29.248327255249023,28.740440368652344,29.248327255249023,12.19153881072998,4740472
1988-07-26,29.278202056884766,29.487333297729492,29.248327255249023,29.30807876586914,12.216445922851562,5472672
1988-07-27,29.367830276489258,29.427581787109375,28.859943389892578,28.949569702148438,12.067002296447754,5408238
1988-07-28,29.098947525024414,29.606836318969727,28.979446411132812,29.57695960998535,12.328519821166992,5070590
1988-07-29,29.756214141845703,30.174474716186523,29.696462631225586,30.05497169494629,12.527767181396484,7672619
1988-08-01,30.114723205566406,30.23422622680664,29.965343475341797,30.174474716186523,12.577580451965332,4544242
1988-08-02,30.23422622680664,30.3238525390625,29.786090850830078,30.05497169494629,12.527767181396484,5599866
1988-08-03,30.05497169494629,30.23422622680664,29.995220184326172,30.05497169494629,12.527767181396484,8039138
1988-08-04,29.995220184326172,29.995220184326172,29.63671112060547,29.696462631225586,12.487568855285645,4660139
1988-08-05,29.54708480834961,29.696462631225586,29.517208099365234,29.606836318969727,12.449878692626953,3016664
1988-08-08,29.57695960998535,29.726337432861328,29.427581787109375,29.427581787109375,12.374502182006836,2707048
1988-08-09,29.54708480834961,29.54708480834961,29.069072723388672,29.069072723388672,12.223746299743652,6805276
1988-08-10,28.979446411132812,29.069072723388672,28.411806106567383,28.411806106567383,11.947357177734375,8520716
1988-08-11,28.531309127807617,28.591060638427734,28.053298950195312,28.441682815551758,11.959924697875977,7962152
1988-08-12,28.352054595947266,28.38193130493164,28.172800064086914,28.20267677307129,11.859417915344238,3914132
1988-08-15,28.11305046081543,28.172800064086914,27.485660552978516,27.515535354614258,11.570478439331055,6962176
1988-08-16,27.485660552978516,27.903919219970703,27.396032333374023,27.664913177490234,11.633288383483887,9221536
1988-08-17,27.664913177490234,27.814292907714844,27.186901092529297,27.396032333374023,11.520218849182129,6140857
1988-08-18,27.425907135009766,27.60516357421875,27.27652931213379,27.396032333374023,11.520218849182129,3800746
1988-08-19,27.45578384399414,27.485660552978516,26.888145446777344,26.94789695739746,11.33178424835205,5522462
1988-08-22,27.007648468017578,27.03752326965332,26.469884872436523,26.469884872436523,11.130770683288574,4685243
1988-08-23,26.559511184692383,26.708890914916992,26.380258560180664,26.4997615814209,11.143331527709961,4994441
1988-08-24,26.619264602661133,26.977771759033203,26.589387893676758,26.94789695739746,11.33178424835205,5515349
1988-08-25,26.708890914916992,26.79851722717285,26.469884872436523,26.679014205932617,11.218711853027344,5146320
1988-08-26,26.679014205932617,26.94789695739746,26.649139404296875,26.828393936157227,11.281521797180176,3217496
1988-08-29,26.94789695739746,27.246654510498047,26.94789695739746,27.097274780273438,11.3945894241333,3629202
1988-08-30,27.157026290893555,27.186901092529297,26.918020248413086,26.977771759033203,11.344335556030273,3752211
1988-08-31,27.097274780273438,27.127151489257812,26.469884872436523,26.649139404296875,11.206144332885742,3900325
1988-09-01,26.559511184692383,26.559511184692383,26.171127319335938,26.35038185119629,11.08051586151123,6226210
1988-09-02,26.679014205932617,27.425907135009766,26.679014205932617,27.246654510498047,11.457408905029297,6547542
1988-09-06,27.186901092529297,27.216777801513672,26.8582706451416,26.977771759033203,11.344335556030273,4009109
1988-09-07,27.067399978637695,27.067399978637695,26.679014205932617,26.708890914916992,11.231277465820312,3847188
1988-09-08,26.679014205932617,27.03752326965332,26.619264602661133,26.79851722717285,11.268960952758789,4385669
1988-09-09,26.76864242553711,27.54541015625,26.589387893676758,27.336280822753906,11.495095252990723,8250848
1988-09-12,27.45578384399414,27.575286865234375,27.097274780273438,27.157026290893555,11.419723510742188,5464304
1988-09-13,26.94789695739746,27.485660552978516,26.888145446777344,27.485660552978516,11.557916641235352,5512420
1988-09-14,27.664913177490234,27.69478988647461,27.127151489257812,27.396032333374023,11.520218849182129,7697305
1988-09-15,27.45578384399414,27.575286865234375,27.186901092529297,27.186901092529297,11.432275772094727,3753048
1988-09-16,27.127151489257812,27.485660552978516,27.097274780273438,27.30640411376953,11.482531547546387,9859596
1988-09-19,27.186901092529297,27.27652931213379,26.708890914916992,26.94789695739746,11.33178424835205,6483108
1988-09-20,26.918020248413086,27.097274780273438,26.8582706451416,26.94789695739746,11.33178424835205,3063943
1988-09-21,27.007648468017578,27.157026290893555,26.888145446777344,27.067399978637695,11.382033348083496,2819598
1988-09-22,27.03752326965332,27.216777801513672,26.76864242553711,26.76864242553711,11.256402969360352,5337110
1988-09-23,26.76864242553711,27.097274780273438,26.708890914916992,26.977771759033203,11.344335556030273,3769366
1988-09-26,27.007648468017578,27.157026290893555,26.828393936157227,26.828393936157227,11.281521797180176,3561839
1988-09-27,26.8582706451416,27.157026290893555,26.619264602661133,27.067399978637695,11.382033348083496,5041302
1988-09-28,27.007648468017578,27.27652931213379,27.007648468017578,27.216777801513672,11.444840431213379,4166009
1988-09-29,27.246654510498047,27.60516357421875,27.186901092529297,27.575286865234375,11.595603942871094,5679362
1988-09-30,27.575286865234375,27.844167709350586,27.425907135009766,27.575286865234375,11.595603942871094,6775151
1988-10-03,27.515535354614258,27.54541015625,27.246654510498047,27.45578384399414,11.54534912109375,4363912
1988-10-04,27.45578384399414,27.575286865234375,27.336280822753906,27.36615753173828,11.507657051086426,3493640
1988-10-05,27.27652931213379,27.336280822753906,26.94789695739746,27.216777801513672,11.444840431213379,4732522
1988-10-06,27.097274780273438,27.27652931213379,27.097274780273438,27.246654510498047,11.457408905029297,3256407
1988-10-07,27.54541015625,27.78441619873047,27.425907135009766,27.72466468811035,11.65841293334961,8255450
1988-10-10,27.72466468811035,27.844167709350586,27.60516357421875,27.754541397094727,11.670980453491211,3499916
1988-10-11,27.78441619873047,28.38193130493164,27.754541397094727,28.38193130493164,11.934799194335938,6712391
1988-10-12,28.142925262451172,28.322179794311523,28.083173751831055,28.083173751831055,11.80916690826416,7598562
1988-10-13,28.172800064086914,28.62093734741211,28.142925262451172,28.352054595947266,11.922239303588867,6380182
1988-10-14,28.65081214904785,28.740440368652344,28.531309127807617,28.62093734741211,12.035296440124512,9393080
1988-10-17,28.591060638427734,29.12882423400879,28.531309127807617,28.949569702148438,12.173492431640625,4568928
1988-10-18,28.979446411132812,29.726337432861328,28.949569702148438,29.726337432861328,12.500127792358398,7404843
1988-10-19,29.696462631225586,29.81596565246582,28.80019187927246,29.248327255249023,12.299123764038086,9395590
1988-10-20,29.30807876586914,29.845840454101562,29.248327255249023,29.845840454101562,12.55038070678711,7140833
1988-10-21,29.786090850830078,29.786090850830078,29.54708480834961,29.726337432861328,12.500127792358398,8092693
1988-10-24,29.786090850830078,29.786090850830078,29.427581787109375,29.427581787109375,12.374502182006836,4281487
1988-10-25,29.457456588745117,29.517208099365234,29.21845054626465,29.367830276489258,12.349373817443848,4301152
1988-10-26,29.278202056884766,29.278202056884766,29.03919792175293,29.069072723388672,12.223746299743652,3825431
1988-10-27,28.979446411132812,28.979446411132812,28.561185836791992,28.740440368652344,12.085556030273438,5645053
1988-10-28,28.859943389892578,28.979446411132812,28.770315170288086,28.859943389892578,12.1358060836792,3984005
1988-10-31,28.740440368652344,29.367830276489258,28.740440368652344,29.30807876586914,12.324251174926758,5299873
1988-11-01,29.367830276489258,29.726337432861328,29.278202056884766,29.63671112060547,12.462443351745605,5344642
1988-11-02,29.54708480834961,29.606836318969727,29.098947525024414,29.367830276489258,12.349373817443848,4284416
1988-11-03,29.367830276489258,29.367830276489258,29.188575744628906,29.21845054626465,12.286559104919434,3801582
1988-11-04,28.770315170288086,29.009321212768555,28.740440368652344,28.740440368652344,12.195286750793457,7183091
1988-11-07,28.680688858032227,28.71056365966797,28.352054595947266,28.4715576171875,12.081196784973145,6021613
1988-11-08,28.591060638427734,28.830066680908203,28.531309127807617,28.62093734741211,12.144585609436035,4671854
1988-11-09,28.561185836791992,28.680688858032227,28.322179794311523,28.65081214904785,12.157257080078125,5820362
1988-11-10,28.62093734741211,28.770315170288086,28.591060638427734,28.62093734741211,12.144585609436035,4721644
1988-11-11,28.441682815551758,28.501434326171875,27.814292907714844,27.87404441833496,11.827654838562012,5795677
1988-11-14,28.023422241210938,28.083173751831055,27.814292907714844,27.993547439575195,11.878360748291016,5555934
1988-11-15,28.023422241210938,28.232553482055664,27.96367073059082,28.083173751831055,11.916396141052246,4276048
1988-11-16,28.083173751831055,28.083173751831055,27.36615753173828,27.60516357421875,11.713554382324219,7767596
1988-11-17,27.664913177490234,27.72466468811035,27.45578384399414,27.60516357421875,11.713554382324219,5172679
1988-11-18,27.69478988647461,27.754541397094727,27.575286865234375,27.664913177490234,11.738919258117676,4771852
1988-11-21,27.60516357421875,27.635038375854492,27.27652931213379,27.635038375854492,11.726236343383789,4244250
1988-11-22,27.60516357421875,28.023422241210938,27.575286865234375,27.96367073059082,11.865684509277344,4291947
1988-11-23,28.023422241210938,28.322179794311523,27.96367073059082,28.20267677307129,11.967096328735352,3266030
1988-11-25,27.903919219970703,27.903919219970703,27.72466468811035,27.72466468811035,11.764262199401855,2765624
1988-11-28,27.78441619873047,28.62093734741211,27.78441619873047,28.411806106567383,12.055842399597168,6245038
1988-11-29,28.531309127807617,28.62093734741211,28.11305046081543,28.531309127807617,12.106553077697754,7092717
1988-11-30,28.501434326171875,28.62093734741211,28.262428283691406,28.322179794311523,12.017806053161621,5317446
1988-12-01,28.29230308532715,28.38193130493164,28.142925262451172,28.262428283691406,11.992456436157227,3755977
1988-12-02,28.11305046081543,28.531309127807617,28.11305046081543,28.501434326171875,12.093873977661133,5681035
1988-12-05,28.561185836791992,29.069072723388672,28.561185836791992,28.88981819152832,12.25866985321045,5771828
1988-12-06,28.88981819152832,29.188575744628906,28.80019187927246,29.188575744628906,12.385437965393066,5307404
1988-12-07,29.12882423400879,29.337953567504883,28.88981819152832,28.919694900512695,12.271346092224121,5877683
1988-12-08,28.830066680908203,29.009321212768555,28.531309127807617,28.531309127807617,12.106553077697754,3805766
1988-12-09,28.591060638427734,28.859943389892578,28.591060638427734,28.770315170288086,12.207965850830078,4720807
1988-12-12,28.80019187927246,29.12882423400879,28.71056365966797,28.80019187927246,12.220640182495117,3748027
1988-12-13,28.740440368652344,28.859943389892578,28.561185836791992,28.859943389892578,12.245997428894043,4014966
1988-12-14,28.770315170288086,29.098947525024414,28.740440368652344,28.80019187927246,12.220640182495117,5003227
1988-12-15,29.009321212768555,29.069072723388672,28.740440368652344,28.919694900512695,12.271346092224121,3871874
1988-12-16,28.979446411132812,29.12882423400879,28.949569702148438,28.979446411132812,12.296704292297363,8397706
1988-12-19,28.979446411132812,29.457456588745117,28.949569702148438,29.337953567504883,12.448822975158691,5949648
1988-12-20,29.606836318969727,29.666587829589844,29.397705078125,29.457456588745117,12.499539375305176,8809830
1988-12-21,29.427581787109375,29.54708480834961,29.337953567504883,29.397705078125,12.4741792678833,5051762
1988-12-22,29.367830276489258,29.457456588745117,29.248327255249023,29.278202056884766,12.423476219177246,3334648
1988-12-23,29.397705078125,29.517208099365234,29.337953567504883,29.487333297729492,12.51220989227295,1936774
1988-12-27,29.397705078125,29.606836318969727,29.30807876586914,29.427581787109375,12.486861228942871,2405800
1988-12-28,29.397705078125,29.427581787109375,29.12882423400879,29.278202056884766,12.423476219177246,2440109
1988-12-29,29.278202056884766,29.63671112060547,29.278202056884766,29.457456588745117,12.499539375305176,3227119
1988-12-30,29.517208099365234,29.54708480834961,29.069072723388672,29.12882423400879,12.360087394714355,2474418
1989-01-03,29.12882423400879,29.21845054626465,28.830066680908203,28.919694900512695,12.271346092224121,6041696
1989-01-04,29.03919792175293,29.30807876586914,28.979446411132812,29.278202056884766,12.423476219177246,5323722
1989-01-05,29.278202056884766,29.427581787109375,29.158700942993164,29.21845054626465,12.398117065429688,6044206
1989-01-06,29.278202056884766,29.337953567504883,29.009321212768555,29.12882423400879,12.360087394714355,5338784
1989-01-09,29.069072723388672,29.248327255249023,29.03919792175293,29.158700942993164,12.372763633728027,4816202
1989-01-10,29.188575744628906,29.278202056884766,28.88981819152832,28.949569702148438,12.284027099609375,4492361
1989-01-11,28.949569702148438,29.21845054626465,28.859943389892578,29.21845054626465,12.398117065429688,4025845
1989-01-12,29.278202056884766,29.666587829589844,29.21845054626465,29.427581787109375,12.486861228942871,8292270
1989-01-13,29.427581787109375,29.57695960998535,29.248327255249023,29.487333297729492,12.51220989227295,4893188
1989-01-16,29.54708480834961,29.905593872070312,29.487333297729492,29.696462631225586,12.600953102111816,5225816
1989-01-17,29.606836318969727,29.756214141845703,29.517208099365234,29.606836318969727,12.562922477722168,4927497
1989-01-18,29.606836318969727,29.875717163085938,29.188575744628906,29.875717163085938,12.677021980285645,8244990
1989-01-19,29.845840454101562,29.965343475341797,29.57695960998535,29.696462631225586,12.600953102111816,7303590
1989-01-20,29.63671112060547,29.726337432861328,29.517208099365234,29.54708480834961,12.537566184997559,4252199
1989-01-23,29.517208099365234,29.666587829589844,29.188575744628906,29.248327255249023,12.410798072814941,4003670
1989-01-24,29.248327255249023,29.786090850830078,29.188575744628906,29.696462631225586,12.600953102111816,5827057
1989-01-25,29.696462631225586,29.726337432861328,29.397705078125,29.457456588745117,12.499539375305176,5929565
1989-01-26,29.427581787109375,30.353727340698242,29.427581787109375,30.114723205566406,12.778429985046387,10714806
1989-01-27,30.293977737426758,30.56285858154297,30.204349517822266,30.3238525390625,12.867166519165039,12449492
1989-01-30,30.443355560302734,30.891490936279297,30.413480758666992,30.771989822387695,13.057318687438965,8620714
1989-01-31,30.771989822387695,31.279876708984375,30.443355560302734,31.220123291015625,13.247483253479004,9951226
1989-02-01,31.01099395751953,31.279876708984375,30.891490936279297,30.98111915588379,13.146058082580566,9072586
1989-02-02,30.771989822387695,31.040870666503906,30.56285858154297,30.682361602783203,13.130722045898438,7101503
1989-02-03,30.59273338317871,30.801864624023438,30.3238525390625,30.532983779907227,13.066795349121094,6500262
1989-02-06,30.413480758666992,30.56285858154297,30.174474716186523,30.264101028442383,12.951723098754883,5024566
1989-02-07,30.174474716186523,30.74211311340332,30.174474716186523,30.50310707092285,13.054004669189453,6471811
1989-02-08,30.622610092163086,30.682361602783203,30.3238525390625,30.353727340698242,12.990076065063477,6396499
1989-02-09,30.204349517822266,30.473230361938477,30.114723205566406,30.204349517822266,12.926148414611816,6635824
1989-02-10,30.05497169494629,30.264101028442383,29.875717163085938,29.875717163085938,12.78551959991455,8056710
1989-02-13,30.05497169494629,30.174474716186523,29.81596565246582,30.114723205566406,12.887796401977539,5473509
1989-02-14,30.264101028442383,30.293977737426758,29.81596565246582,29.81596565246582,12.759943962097168,4667670
1989-02-15,29.845840454101562,30.383604049682617,29.845840454101562,30.353727340698242,12.990076065063477,6724525
1989-02-16,30.3238525390625,30.3238525390625,29.875717163085938,30.08484649658203,12.87501335144043,5320374
1989-02-17,30.08484649658203,30.264101028442383,29.935468673706055,29.935468673706055,12.81108283996582,5592753
1989-02-21,30.025096893310547,30.114723205566406,29.875717163085938,29.995220184326172,12.836650848388672,4603655
1989-02-22,29.935468673706055,29.995220184326172,29.457456588745117,29.487333297729492,12.619297981262207,5656768
1989-02-23,29.337953567504883,29.54708480834961,29.30807876586914,29.487333297729492,12.619297981262207,6557165
1989-02-24,29.487333297729492,29.517208099365234,28.949569702148438,28.949569702148438,12.38916301727295,7313214
1989-02-27,28.979446411132812,29.12882423400879,28.830066680908203,29.069072723388672,12.440296173095703,7378902
1989-02-28,29.098947525024414,29.21845054626465,29.009321212768555,29.03919792175293,12.427521705627441,5110338
1989-03-01,29.188575744628906,29.248327255249023,28.4715576171875,28.65081214904785,12.261306762695312,6274326
1989-03-02,28.62093734741211,28.88981819152832,28.62093734741211,28.80019187927246,12.32523250579834,5598192
1989-03-03,28.830066680908203,28.919694900512695,28.71056365966797,28.88981819152832,12.363587379455566,3960574
1989-03-06,29.009321212768555,29.069072723388672,28.830066680908203,29.03919792175293,12.427521705627441,5555515
1989-03-07,28.919694900512695,28.949569702148438,28.531309127807617,28.65081214904785,12.261306762695312,7852531
1989-03-08,28.591060638427734,28.830066680908203,28.561185836791992,28.591060638427734,12.235733985900879,5635011
1989-03-09,28.591060638427734,28.65081214904785,28.232553482055664,28.352054595947266,12.133448600769043,5911574
1989-03-10,28.262428283691406,28.322179794311523,27.993547439575195,28.262428283691406,12.095096588134766,7473042
1989-03-13,28.232553482055664,28.591060638427734,28.232553482055664,28.411806106567383,12.15902328491211,5973078
1989-03-14,28.501434326171875,28.531309127807617,28.11305046081543,28.172800064086914,12.056735038757324,4894862
1989-03-15,28.142925262451172,28.38193130493164,27.96367073059082,27.96367073059082,11.967239379882812,6909876
1989-03-16,28.053298950195312,28.38193130493164,28.023422241210938,28.232553482055664,12.08230972290039,9484710
1989-03-17,27.635038375854492,27.844167709350586,26.619264602661133,26.888145446777344,11.50696086883545,19606642
1989-03-20,26.559511184692383,26.619264602661133,26.051624298095703,26.171127319335938,11.200108528137207,16646462
1989-03-21,26.380258560180664,26.410133361816406,26.230880737304688,26.320507049560547,11.2640380859375,14461159
1989-03-22,25.872371673583984,26.141252517700195,25.722991943359375,26.111377716064453,11.174539566040039,10856225
1989-03-23,26.230880737304688,26.35038185119629,25.93212127685547,26.201004028320312,11.212894439697266,8432852
1989-03-27,26.171127319335938,26.380258560180664,26.051624298095703,26.320507049560547,11.2640380859375,5706139
1989-03-28,26.44001007080078,26.4997615814209,26.141252517700195,26.290630340576172,11.251241683959961,5219122
1989-03-29,26.230880737304688,26.380258560180664,26.081501007080078,26.201004028320312,11.212894439697266,5123726
1989-03-30,26.201004028320312,26.230880737304688,25.872371673583984,25.99187469482422,11.123395919799805,6913642
1989-03-31,26.051624298095703,26.171127319335938,26.051624298095703,26.081501007080078,11.161749839782715,4684825
1989-04-03,26.111377716064453,26.171127319335938,25.93212127685547,25.93212127685547,11.097818374633789,5359704
1989-04-04,25.812620162963867,25.93212127685547,25.394359588623047,25.60348892211914,10.957181930541992,9776753
1989-04-05,25.60348892211914,25.812620162963867,25.60348892211914,25.75286865234375,11.021112442016602,6075168
1989-04-06,25.663240432739258,25.872371673583984,25.60348892211914,25.812620162963867,11.046684265136719,4194042
1989-04-07,25.75286865234375,26.35038185119629,25.75286865234375,26.230880737304688,11.225682258605957,6722433
1989-04-10,26.171127319335938,26.35038185119629,26.171127319335938,26.290630340576172,11.251241683959961,3533806
1989-04-11,26.35038185119629,26.619264602661133,26.290630340576172,26.559511184692383,11.366321563720703,4965990
1989-04-12,26.738767623901367,26.828393936157227,26.4997615814209,26.559511184692383,11.366321563720703,4223330
1989-04-13,26.469884872436523,26.52963638305664,26.02174949645996,26.111377716064453,11.174539566040039,4002833
1989-04-14,26.410133361816406,26.76864242553711,26.410133361816406,26.4997615814209,11.340746879577637,7490197
1989-04-17,26.469884872436523,26.708890914916992,26.469884872436523,26.619264602661133,11.391894340515137,3816645
1989-04-18,26.828393936157227,27.03752326965332,26.79851722717285,27.007648468017578,11.558106422424316,6516162
1989-04-19,26.888145446777344,27.03752326965332,26.79851722717285,26.8582706451416,11.494179725646973,6088138
1989-04-20,26.918020248413086,26.977771759033203,26.52963638305664,26.8582706451416,11.494179725646973,5158454
1989-04-21,26.888145446777344,27.127151489257812,26.79851722717285,27.127151489257812,11.609240531921387,6440850
1989-04-24,27.127151489257812,27.336280822753906,27.03752326965332,27.127151489257812,11.609240531921387,6042951
1989-04-25,27.246654510498047,27.515535354614258,27.097274780273438,27.36615753173828,11.711529731750488,8390175
1989-04-26,27.36615753173828,27.425907135009766,27.127151489257812,27.36615753173828,11.711529731750488,5445894
1989-04-27,27.396032333374023,27.664913177490234,27.30640411376953,27.396032333374023,11.72431755065918,7775546
1989-04-28,27.396032333374023,27.396032333374023,27.246654510498047,27.27652931213379,11.673173904418945,4642148
1989-05-01,27.007648468017578,27.157026290893555,26.977771759033203,27.097274780273438,11.596455574035645,4930007
1989-05-02,27.157026290893555,27.186901092529297,26.8582706451416,26.8582706451416,11.494179725646973,3916224
1989-05-03,26.828393936157227,26.888145446777344,26.649139404296875,26.649139404296875,11.404678344726562,5992325
1989-05-04,26.410133361816406,26.559511184692383,26.35038185119629,26.44001007080078,11.439318656921387,4117056
1989-05-05,26.589387893676758,26.619264602661133,26.081501007080078,26.141252517700195,11.310060501098633,6042951
1989-05-08,26.081501007080078,26.230880737304688,25.961997985839844,26.171127319335938,11.32298755645752,5531248
1989-05-09,26.141252517700195,26.320507049560547,26.081501007080078,26.230880737304688,11.348840713500977,6369722
1989-05-10,26.290630340576172,26.35038185119629,26.201004028320312,26.201004028320312,11.33591079711914,5394850
1989-05-11,26.26075553894043,26.26075553894043,26.051624298095703,26.081501007080078,11.284209251403809,4989838
1989-05-12,26.52963638305664,26.589387893676758,26.35038185119629,26.469884872436523,11.452242851257324,7200246
1989-05-15,26.4997615814209,26.977771759033203,26.44001007080078,26.94789695739746,11.659056663513184,8432015
1989-05-16,26.888145446777344,27.03752326965332,26.589387893676758,26.619264602661133,11.516878128051758,8383899
1989-05-17,26.619264602661133,26.738767623901367,26.35038185119629,26.649139404296875,11.529802322387695,7560070
1989-05-18,26.469884872436523,26.888145446777344,26.44001007080078,26.76864242553711,11.581501960754395,7292712
1989-05-19,26.828393936157227,26.888145446777344,26.4997615814209,26.559511184692383,11.491023063659668,11992599
1989-05-22,26.679014205932617,26.738767623901367,26.111377716064453,26.26075553894043,11.361759185791016,8083488
1989-05-23,26.111377716064453,26.26075553894043,26.081501007080078,26.171127319335938,11.32298755645752,8399798
1989-05-24,26.171127319335938,26.320507049560547,26.141252517700195,26.230880737304688,11.348840713500977,7033304
1989-05-25,26.171127319335938,26.35038185119629,26.171127319335938,26.201004028320312,11.33591079711914,4099483
1989-05-26,26.201004028320312,26.290630340576172,26.111377716064453,26.171127319335938,11.32298755645752,3521254
1989-05-30,26.201004028320312,26.230880737304688,25.693117141723633,25.872371673583984,11.19372272491455,6832890
1989-05-31,25.84249496459961,26.320507049560547,25.782743453979492,26.201004028320312,11.33591079711914,7263842
1989-06-01,26.171127319335938,26.469884872436523,26.171127319335938,26.290630340576172,11.37468433380127,5863458
1989-06-02,26.410133361816406,26.4997615814209,26.201004028320312,26.320507049560547,11.387616157531738,6757997
1989-06-05,26.320507049560547,26.320507049560547,25.99187469482422,26.051624298095703,11.271283149719238,5312425
1989-06-06,26.081501007080078,26.230880737304688,25.961997985839844,26.201004028320312,11.33591079711914,7410282
1989-06-07,26.230880737304688,26.380258560180664,26.081501007080078,26.171127319335938,11.32298755645752,4779383
1989-06-08,26.201004028320312,26.201004028320312,25.99187469482422,26.111377716064453,11.297135353088379,5319538
1989-06-09,26.051624298095703,26.171127319335938,25.902246475219727,25.902246475219727,11.20665168762207,5823291
1989-06-12,25.693117141723633,26.051624298095703,25.693117141723633,26.02174949645996,11.258353233337402,8028259
1989-06-13,26.051624298095703,26.679014205932617,25.93212127685547,26.52963638305664,11.478096008300781,9723616
1989-06-14,26.589387893676758,26.649139404296875,26.201004028320312,26.380258560180664,11.413467407226562,5000717
1989-06-15,26.380258560180664,26.410133361816406,25.93212127685547,26.141252517700195,11.310060501098633,6565114
1989-06-16,26.02174949645996,26.201004028320312,25.902246475219727,26.171127319335938,11.32298755645752,11402655
1989-06-19,26.201004028320312,26.410133361816406,26.201004028320312,26.380258560180664,11.413467407226562,5164730
1989-06-20,26.35038185119629,26.589387893676758,26.141252517700195,26.171127319335938,11.32298755645752,4939212
1989-06-21,26.26075553894043,26.380258560180664,26.141252517700195,26.230880737304688,11.348840713500977,5372674
1989-06-22,26.201004028320312,26.26075553894043,25.93212127685547,26.081501007080078,11.284209251403809,6452146
1989-06-23,26.290630340576172,26.559511184692383,26.201004028320312,26.4997615814209,11.465168952941895,8903134
1989-06-26,26.589387893676758,26.94789695739746,26.4997615814209,26.76864242553711,11.581501960754395,7150874
1989-06-27,26.888145446777344,27.36615753173828,26.8582706451416,27.336280822753906,11.827095031738281,10164191
1989-06-28,27.30640411376953,27.515535354614258,27.03752326965332,27.216777801513672,11.775382995605469,7088533
1989-06-29,27.03752326965332,27.067399978637695,26.589387893676758,26.649139404296875,11.529802322387695,6734148
1989-06-30,26.708890914916992,26.79851722717285,26.201004028320312,26.738767623901367,11.568574905395508,7634545
1989-07-03,26.888145446777344,26.888145446777344,26.708890914916992,26.828393936157227,11.607351303100586,2563955
1989-07-05,26.708890914916992,26.94789695739746,26.589387893676758,26.76864242553711,11.581501960754395,4314122
1989-07-06,26.8582706451416,26.8582706451416,26.619264602661133,26.679014205932617,11.54272174835205,3511631
1989-07-07,26.738767623901367,26.94789695739746,26.589387893676758,26.79851722717285,11.594423294067383,5086907
1989-07-10,26.8582706451416,27.485660552978516,26.828393936157227,27.396032333374023,11.852945327758789,7330786
1989-07-11,27.60516357421875,27.69478988647461,27.157026290893555,27.216777801513672,11.775382995605469,7290620
1989-07-12,27.157026290893555,27.515535354614258,27.097274780273438,27.425907135009766,11.865869522094727,4825826
1989-07-13,27.425907135009766,27.54541015625,27.30640411376953,27.45578384399414,11.878796577453613,4889422
1989-07-14,27.425907135009766,27.485660552978516,27.157026290893555,27.425907135009766,11.865869522094727,6059687
1989-07-17,27.36615753173828,27.844167709350586,27.36615753173828,27.72466468811035,11.995123863220215,5946301
1989-07-18,27.754541397094727,27.903919219970703,27.36615753173828,27.425907135009766,11.865869522094727,6328718
1989-07-19,27.54541015625,27.60516357421875,27.27652931213379,27.336280822753906,11.827095031738281,5730406
1989-07-20,27.246654510498047,27.396032333374023,26.94789695739746,26.94789695739746,11.659056663513184,5287739
1989-07-21,26.888145446777344,27.336280822753906,26.888145446777344,27.27652931213379,11.801240921020508,6914897
1989-07-24,27.216777801513672,27.27652931213379,27.097274780273438,27.127151489257812,11.736610412597656,3963922
1989-07-25,27.157026290893555,27.336280822753906,26.888145446777344,26.94789695739746,11.659056663513184,4603237
1989-07-26,26.619264602661133,26.918020248413086,26.44001007080078,26.888145446777344,11.633204460144043,9187646
1989-07-27,26.888145446777344,27.007648468017578,26.738767623901367,27.007648468017578,11.68491268157959,6519090
1989-07-28,27.067399978637695,27.30640411376953,27.03752326965332,27.097274780273438,11.723678588867188,4969337
1989-07-31,27.157026290893555,27.54541015625,27.157026290893555,27.485660552978516,11.89172077178955,5712415
1989-08-01,27.60516357421875,27.844167709350586,27.36615753173828,27.396032333374023,11.852945327758789,8334528
1989-08-02,27.425907135009766,27.485660552978516,27.157026290893555,27.246654510498047,11.788312911987305,6619506
1989-08-03,26.94789695739746,27.246654510498047,26.918020248413086,27.186901092529297,11.888651847839355,9309400
1989-08-04,27.097274780273438,27.664913177490234,27.067399978637695,27.60516357421875,12.071550369262695,10068378
1989-08-07,27.844167709350586,28.11305046081543,27.664913177490234,28.053298950195312,12.267515182495117,9244548
